area_sqft,bedrooms,bathrooms,floors,garage_spaces,year_built,house_age,has_pool,has_garden,distance_to_center_km,neighborhood,price
1705,4,4.0,1,1.0,1961,63,0,0,20.088974476783868,Downtown,270600
4620,5,2.0,1,1.0,2004,20,1,0,7.5080204297492115,Waterfront,904440
2490,6,4.0,3,2.0,1960,64,1,0,14.933738201022292,Suburbs,334366
4072,4,2.0,3,1.0,1975,49,1,1,8.939652699922188,Suburbs,567821
4880,2,1.0,1,1.0,1991,33,0,1,21.82167594231847,Downtown,768210
4658,5,1.0,3,1.0,1976,48,0,1,28.386557687423284,Suburbs,538213
3213,4,2.0,2,2.0,1960,64,1,0,27.55376499435949,Historic,438321
2703,6,4.0,3,0.0,1987,37,1,1,17.711073346750688,Suburbs,356431
3620,5,3.0,3,2.0,1992,32,1,0,14.147003946080861,Waterfront,743779
1466,3,3.0,1,0.0,1968,56,0,0,24.639865028461763,Waterfront,186219
3932,6,1.0,3,1.0,2013,11,1,1,20.658127697518033,Waterfront,760157
1188,2,3.0,3,0.0,1955,69,1,0,5.915141369399519,Waterfront,245469
4743,4,1.0,3,2.0,1995,29,1,0,24.717116801583508,Historic,680495
4201,3,3.0,3,2.0,1991,33,0,0,13.15208948714395,Countryside,403563
841,3,2.0,2,1.0,2014,10,1,0,6.0750769691496656,Downtown,197087
2224,5,1.0,1,0.0,2021,3,1,0,8.813021836696528,Waterfront,468962
4922,3,1.0,1,1.0,2008,16,0,0,8.392047392326099,Suburbs,596722
2292,2,2.0,2,1.0,2001,23,0,1,15.816605750802074,Waterfront,433660
2259,2,1.0,3,2.0,1996,28,1,0,7.413917674997328,Suburbs,311193
3712,1,3.0,2,0.0,1956,68,0,0,4.145211378346497,Suburbs,423226
1489,2,3.0,3,0.0,1960,64,1,0,4.148880093105941,Waterfront,307217
2762,6,1.0,2,0.0,2010,14,0,0,17.70664781560335,Historic,382970
2982,3,3.0,1,0.0,2017,7,0,1,22.17539902105667,Suburbs,343551
1451,2,4.0,1,1.0,1974,50,1,1,9.985223760731053,Suburbs,208951
1222,5,,1,1.0,1961,63,1,0,1.5221959395135038,Waterfront,290295
3889,1,2.0,3,2.0,1975,49,1,0,4.253134164641816,Suburbs,523962
2579,3,4.0,3,1.0,1961,63,0,0,27.483489529943185,Suburbs,307492
3217,1,1.0,2,1.0,1992,32,1,1,15.059537957888864,Waterfront,593363
2832,3,2.0,2,2.0,2000,24,1,1,13.880397883647655,Waterfront,590980
3876,5,3.0,1,2.0,1986,38,1,1,1.6224507601476819,Downtown,814105
2000,1,2.0,3,2.0,1995,29,1,1,21.994792158348524,Historic,278325
785,4,4.0,2,1.0,2002,22,1,0,16.078008387496325,Historic,159118
3995,6,3.0,3,1.0,1962,62,0,1,6.461387614552363,Suburbs,522845
2565,6,1.0,3,2.0,2003,21,1,1,3.747175925341187,Historic,498710
1268,3,3.0,1,2.0,2006,18,1,0,11.809941977143955,Suburbs,198804
3557,4,1.0,1,2.0,1953,71,0,0,25.196277943753255,Downtown,517975
4789,1,1.0,3,1.0,1998,26,1,1,26.026189496430224,Waterfront,829066
2661,4,2.0,3,1.0,1956,68,1,1,18.283968221671273,Waterfront,509905
3793,4,2.0,3,0.0,1960,64,1,1,21.962324603289208,Waterfront,649853
1446,1,2.0,3,1.0,2003,21,1,1,3.8970957283846754,Historic,259634
3835,5,4.0,1,1.0,1994,30,1,0,17.84971893130172,Downtown,672702
4650,4,4.0,2,1.0,1972,52,0,0,20.17548825287186,Historic,661864
1981,4,2.0,1,2.0,1977,47,0,1,6.42102886595687,Historic,347356
2401,5,4.0,2,1.0,2006,18,0,1,26.464564620852638,Downtown,381070
3951,4,3.0,3,2.0,1975,49,1,1,6.252403756870083,Downtown,765623
4564,4,3.0,2,0.0,1974,50,0,1,9.747582115470287,Downtown,774948
554,4,4.0,1,0.0,2003,21,1,1,18.80642698719203,Downtown,141866
2323,6,4.0,1,2.0,1978,46,1,0,19.33132692135656,Waterfront,468594
3962,2,3.0,3,2.0,1985,39,1,0,21.131849859127335,Countryside,387195
3579,5,1.0,1,2.0,1963,61,0,0,3.8043455355120672,Countryside,366833
1332,4,3.0,3,1.0,1984,40,0,1,25.55920068289238,Downtown,224290
4908,6,3.0,1,0.0,1979,45,0,1,16.218990402356166,Countryside,509771
3306,5,4.0,1,2.0,1966,58,1,0,14.403992926099516,Countryside,329786
2990,3,3.0,3,1.0,2016,8,0,0,29.442379923148533,Downtown,452573
827,3,4.0,2,0.0,1979,45,1,1,22.34115975976008,Countryside,82995
3810,4,4.0,1,1.0,1994,30,0,0,3.9811777852715586,Historic,589261
3800,6,2.0,2,0.0,2000,24,0,1,22.8179054331741,Suburbs,469550
4175,6,3.0,1,1.0,1996,28,1,1,3.30984355219965,Suburbs,604482
3554,5,1.0,1,0.0,2002,22,1,0,1.3103815941330532,Downtown,667369
2643,5,2.0,1,0.0,2013,11,0,0,12.406963910461965,Waterfront,485705
1811,6,4.0,1,1.0,1987,37,0,0,29.810556098166952,Downtown,270821
3691,5,4.0,2,2.0,2013,11,0,1,5.659076117748448,Waterfront,788224
3038,6,1.0,2,0.0,1956,68,1,1,20.343008134040307,Suburbs,368253
4483,2,4.0,1,2.0,1971,53,1,0,5.615183953080521,Downtown,777667
664,6,3.0,1,1.0,1990,34,0,1,21.88121576127239,Historic,91131
4777,3,2.0,2,2.0,1959,65,0,1,15.407933213015871,Countryside,450351
1322,5,4.0,3,2.0,2006,18,1,1,20.5591654476366,Waterfront,313488
1443,6,4.0,3,2.0,1956,68,0,0,6.4847586894699205,Countryside,138393
4925,6,1.0,2,2.0,1999,25,1,1,22.496035809354808,Countryside,471683
1274,5,3.0,1,2.0,2001,23,1,0,29.87076225886985,Downtown,197094
2698,2,4.0,1,0.0,1982,42,1,0,20.136689768465814,Countryside,244150
3656,2,1.0,3,0.0,1950,74,1,1,15.057659943149892,Historic,501713
4742,5,4.0,3,0.0,2002,22,1,0,27.733632664268313,Countryside,449597
4195,1,1.0,2,1.0,2009,15,1,1,0.9676293458403509,Downtown,791743
3952,5,1.0,3,2.0,1983,41,0,0,22.032743818931724,Historic,574312
1414,5,3.0,2,0.0,1953,71,1,0,26.71802224600748,Suburbs,144274
1808,2,4.0,3,1.0,1966,58,1,1,2.319400216818245,Countryside,222603
4677,2,3.0,3,0.0,1953,71,0,0,13.776893027264867,Downtown,733923
1013,5,1.0,3,0.0,1992,32,1,0,6.539223891524967,Suburbs,155887
2420,5,2.0,1,2.0,1953,71,0,0,17.212285884840988,Suburbs,254648
4094,5,4.0,1,1.0,1950,74,1,1,19.661517278807985,Waterfront,752681
1909,2,2.0,1,2.0,2020,4,0,1,9.427383896398272,Historic,325943
3690,5,4.0,3,,1999,25,0,0,14.069459255503975,Countryside,409988
4991,5,3.0,2,0.0,2022,2,1,0,8.740514815658505,Downtown,919906
2055,4,3.0,2,2.0,2010,14,1,0,11.397039351425857,Waterfront,465488
1304,1,3.0,2,1.0,1984,40,1,1,5.2064287223084955,Historic,193393
1779,3,3.0,2,2.0,1957,67,1,1,26.624003585776126,Waterfront,296668
4077,1,3.0,1,2.0,1973,51,0,0,0.7953071114945247,Historic,607979
3401,4,2.0,1,2.0,1985,39,0,1,26.53107100009176,Historic,487999
1887,3,3.0,3,0.0,1999,25,0,1,17.364526911317288,Countryside,188971
3261,5,1.0,3,1.0,1992,32,1,1,10.283906403222016,Historic,541975
3179,4,1.0,2,0.0,1976,48,0,1,21.83018520107973,Waterfront,531619
2606,5,2.0,1,0.0,1981,43,1,0,15.478688479948596,Historic,386822
4723,2,4.0,2,0.0,1967,57,1,1,15.223705414174391,Countryside,481056
3268,6,1.0,3,0.0,1977,47,0,1,3.74919734610951,Countryside,314550
4453,4,4.0,3,0.0,1978,46,1,0,11.990722765389556,Waterfront,851774
3686,2,2.0,2,1.0,1965,59,0,0,7.611398202773731,Suburbs,454932
3780,4,4.0,3,2.0,1996,28,1,1,0.9630292150902495,Suburbs,529340
3073,4,4.0,2,0.0,2008,16,0,1,11.122939108072341,Historic,496638
3099,2,4.0,1,0.0,1980,44,1,0,3.1497528180553402,Downtown,556185
4533,3,4.0,2,1.0,1953,71,0,0,8.076486112892963,Historic,664323
736,1,2.0,1,1.0,1986,38,0,0,3.229240324901286,Waterfront,130243
1804,5,1.0,1,2.0,1966,58,1,1,3.4777779539137663,Waterfront,431457
3930,4,3.0,3,1.0,1988,36,1,1,6.370833185248054,Waterfront,804905
1801,5,4.0,3,2.0,1997,27,0,0,29.995552712348807,Waterfront,330136
3041,6,1.0,3,0.0,1995,29,1,1,0.5644322142888387,Waterfront,678120
2551,2,1.0,2,0.0,1997,27,1,0,19.340842765551955,Countryside,217371
941,5,2.0,2,2.0,1988,36,1,1,4.666689091783441,Suburbs,200447
2576,2,1.0,3,1.0,1953,71,0,0,27.658530032967885,Waterfront,346513
3680,5,2.0,2,2.0,1979,45,0,0,3.2621703533420625,Downtown,688800
3157,1,4.0,3,1.0,1979,45,1,1,28.674364020223976,Downtown,495644
4298,1,,2,0.0,1971,53,1,1,18.5223284307626,Downtown,721468
1304,1,3.0,1,1.0,2015,9,0,1,0.5374082690069623,Downtown,290019
574,1,3.0,1,2.0,1961,63,1,1,26.873212338545777,Countryside,29747
2675,1,3.0,3,2.0,1985,39,0,1,15.89049814032409,Downtown,444474
4424,1,1.0,2,0.0,1967,57,1,1,8.248757192249293,Waterfront,778415
2589,2,4.0,2,1.0,2002,22,1,0,23.13473573671109,Historic,374365
540,4,2.0,1,1.0,2020,4,1,1,27.836633839662664,Downtown,86121
2581,5,3.0,1,1.0,1950,74,0,0,14.76887928283042,Countryside,212960
2122,1,2.0,3,0.0,2007,17,0,0,9.808827496071771,Countryside,181420
841,2,2.0,1,1.0,1955,69,0,1,23.77388115608034,Downtown,91725
4552,2,3.0,3,2.0,2019,5,0,0,20.61267218475941,Historic,651182
2574,2,4.0,1,1.0,1993,31,1,0,26.718198270633035,Downtown,419748
1145,4,3.0,1,0.0,2021,3,1,1,20.929163376455193,Countryside,121140
4763,5,2.0,2,1.0,1973,51,0,1,7.684085997536321,Suburbs,623601
1109,4,3.0,1,,1968,56,1,1,27.98394786789106,Waterfront,191699
954,3,2.0,1,2.0,1967,57,1,0,3.592654542576744,Countryside,112576
3453,2,2.0,3,1.0,1979,45,0,1,8.404311128152013,Downtown,571686
2208,3,3.0,1,2.0,1991,33,1,1,15.845740927854624,Waterfront,418334
3972,6,1.0,3,2.0,1982,42,1,1,17.18938976909159,Downtown,720170
3469,1,3.0,1,0.0,1961,63,0,1,0.9516623054937102,Downtown,620439
3528,1,1.0,1,2.0,1976,48,1,0,23.526895411717728,Suburbs,381620
3181,4,2.0,3,2.0,1988,36,1,1,11.167415893548991,Waterfront,661005
4129,5,2.0,2,0.0,1958,66,1,0,12.489346959563065,Waterfront,780067
4725,3,1.0,3,2.0,1970,54,0,1,24.3764015608899,Suburbs,543525
3567,5,2.0,3,0.0,1978,46,0,0,11.688860055962564,Countryside,350717
1886,4,1.0,3,1.0,1982,42,1,0,1.8931338565952671,Downtown,405036
4276,1,1.0,2,0.0,2011,13,1,0,5.7049732288753345,Historic,644540
3366,5,2.0,1,2.0,1964,60,1,1,28.699143585451377,Downtown,551259
3863,5,4.0,3,0.0,1951,73,0,0,2.576958190874168,Downtown,686839
4624,1,1.0,3,2.0,2001,23,0,1,10.970470428556478,Countryside,456752
648,3,3.0,2,1.0,1993,31,0,1,15.343785428014666,Downtown,139936
4350,1,3.0,3,0.0,2003,21,1,1,15.05178440648752,Suburbs,564074
2558,5,2.0,1,1.0,1967,57,1,1,0.6168183188582113,Suburbs,377993
1636,3,4.0,2,2.0,1952,72,1,1,15.284300577995966,Waterfront,345028
686,3,2.0,1,2.0,1956,68,1,0,11.821287510333573,Historic,116673
3354,1,4.0,1,1.0,1992,32,1,1,29.176340396499437,Downtown,525021
1750,5,1.0,2,0.0,1987,37,0,0,5.19519297781798,Downtown,332394
1833,4,,3,0.0,1986,38,1,0,10.947548804405102,Countryside,210733
4693,5,1.0,1,2.0,2007,17,1,0,12.874703810149683,Suburbs,593740
4650,2,1.0,1,1.0,1982,42,1,0,12.025459344477989,Historic,647737
3211,6,3.0,1,1.0,2008,16,0,0,20.142009415729945,Waterfront,588845
2285,4,3.0,1,0.0,1960,64,1,0,6.85762929765918,Suburbs,299802
1250,3,2.0,2,0.0,2017,7,0,0,7.021610808012759,Waterfront,270200
2262,4,4.0,2,0.0,2017,7,0,1,22.01172298077517,Countryside,207481
4420,3,1.0,1,1.0,1971,53,0,0,15.2585703010063,Countryside,365170
4960,3,1.0,3,0.0,2015,9,0,1,12.747092443690658,Downtown,842800
981,4,4.0,1,0.0,1993,31,0,0,5.491490024478928,Historic,173185
653,3,4.0,3,2.0,1955,69,1,0,6.032053075908915,Waterfront,175711
2024,3,2.0,1,,1991,33,1,0,0.8112732860690661,Suburbs,273604
2620,2,4.0,3,0.0,1974,50,0,0,3.1970749314204223,Countryside,280856
2843,5,1.0,1,1.0,2006,18,0,1,16.926741493362112,Downtown,494503
1740,5,1.0,3,1.0,2004,20,0,1,26.81025733524809,Downtown,284301
560,6,1.0,1,2.0,1965,59,1,1,8.971360571351445,Waterfront,174343
1438,6,1.0,1,0.0,1963,61,1,0,10.16854316393578,Countryside,141131
2139,2,1.0,3,2.0,1988,36,0,0,3.91036551303961,Historic,335295
4620,6,2.0,2,1.0,1977,47,1,0,11.964612895409532,Countryside,483488
4726,4,1.0,3,2.0,2000,24,1,1,1.5980402847952102,Waterfront,957619
4069,1,2.0,2,1.0,1998,26,0,0,27.569220539726057,Waterfront,673611
1752,1,1.0,1,2.0,1958,66,0,1,20.356784769673595,Countryside,140758
4703,1,3.0,3,2.0,2007,17,1,1,29.727089877099957,Waterfront,828479
671,2,3.0,3,0.0,1994,30,1,0,26.543283299015563,Countryside,56113
1958,2,3.0,3,2.0,1971,53,1,0,14.453222514095504,Suburbs,272435
4049,3,3.0,2,0.0,1981,43,0,1,15.83070841893612,Countryside,378155
4697,1,2.0,2,0.0,2018,6,0,1,6.121993372257219,Countryside,462570
2822,4,2.0,1,0.0,2018,6,0,1,14.13016061376689,Waterfront,550776
2136,6,4.0,2,0.0,1991,33,1,0,27.139322268037944,Waterfront,422387
3615,4,1.0,2,2.0,2002,22,1,0,2.000175997256723,Downtown,707160
4590,6,3.0,1,1.0,2008,16,0,0,25.97492568845014,Downtown,746852
3504,1,2.0,3,1.0,1988,36,1,0,10.557960148456987,Suburbs,428747
829,1,1.0,3,1.0,1964,60,0,0,27.03562657034114,Downtown,53817
4140,1,1.0,1,2.0,2020,4,1,0,28.255957237073797,Countryside,359772
4394,2,2.0,3,0.0,1978,46,0,1,20.290514166556225,Waterfront,741488
4607,6,3.0,2,1.0,1952,72,1,1,20.100501704483996,Downtown,805942
1841,2,4.0,1,2.0,1959,65,1,1,13.856252962407833,Downtown,324751
4163,2,1.0,1,0.0,1978,46,0,0,25.14843662403937,Suburbs,444561
715,5,4.0,1,1.0,1984,40,0,1,28.867576373781855,Suburbs,78606
838,4,3.0,3,0.0,1955,69,0,0,23.364913110004018,Countryside,78915
4562,4,3.0,1,1.0,1961,63,0,0,18.84713364582292,Waterfront,798319
3208,3,4.0,1,1.0,1987,37,0,1,18.400390426729434,Suburbs,369845
3652,2,3.0,1,1.0,1968,56,1,0,25.55936209671804,Downtown,571542
2250,6,1.0,3,0.0,2016,8,0,1,16.4655110902533,Waterfront,458225
2921,5,4.0,2,2.0,1957,67,0,1,24.213866644340268,Waterfront,538159
1209,5,3.0,1,0.0,1957,67,0,0,15.51211502764025,Downtown,167608
4226,4,4.0,2,1.0,1996,28,0,1,2.3421061117307618,Suburbs,558648
4142,2,1.0,3,0.0,1953,71,0,1,11.826436762672579,Downtown,645190
4493,3,3.0,3,2.0,2000,24,1,1,13.611008251309212,Waterfront,914061
988,2,1.0,3,0.0,2016,8,0,1,4.677708727105208,Historic,186375
546,1,3.0,3,2.0,1994,30,0,0,3.523641711081778,Historic,108820
3859,2,2.0,2,2.0,1957,67,0,1,16.296216014880144,Countryside,360860
900,1,3.0,1,0.0,1965,59,1,1,3.011737278404423,Downtown,180795
4490,1,4.0,3,1.0,2016,8,1,1,9.436882452757477,Downtown,816296
3657,3,3.0,3,2.0,1958,66,0,0,22.46561079091074,Countryside,332897
4845,6,1.0,2,0.0,2009,15,0,1,28.950749297255435,Countryside,451698
890,4,1.0,2,2.0,2020,4,1,0,21.677182126281892,Countryside,131183
4353,2,3.0,3,1.0,1964,60,1,1,29.782453679359673,Waterfront,728183
4930,1,4.0,1,,2020,4,1,1,21.100970152742377,Downtown,804974
1128,2,2.0,1,0.0,1990,34,0,1,9.166936884302661,Waterfront,185054
4732,6,4.0,3,0.0,1971,53,0,0,20.325549944908175,Countryside,440500
3430,4,2.0,2,1.0,1973,51,1,0,21.213624573308664,Downtown,562638
2021,6,1.0,3,2.0,1993,31,0,0,11.465946046185588,Waterfront,406735
1326,4,4.0,3,0.0,1950,74,1,0,1.022558592976976,Waterfront,327410
2000,5,2.0,2,2.0,1959,65,1,0,21.244393650876866,Countryside,179872
3794,4,3.0,3,2.0,2021,3,1,0,1.1401528106284777,Downtown,777803
2919,3,1.0,3,1.0,2005,19,0,1,19.120048302772098,Countryside,308738
1434,6,3.0,3,0.0,1999,25,1,0,5.326686417905375,Downtown,350743
3542,1,1.0,2,2.0,1961,63,1,1,17.18530406856728,Historic,505942
4997,5,4.0,1,0.0,2009,15,0,0,15.3654342487277,Suburbs,642903
1966,3,4.0,1,0.0,1975,49,1,0,0.8986524480323859,Suburbs,300408
4061,2,1.0,2,1.0,1990,34,0,0,11.204541601355551,Suburbs,487183
1114,6,1.0,1,0.0,1985,39,1,1,18.232189438190932,Countryside,114125
1682,1,1.0,3,0.0,1972,52,0,0,25.533893281014002,Historic,153545
3723,4,4.0,1,2.0,1992,32,1,0,26.714942358177257,Downtown,631191
3167,1,2.0,3,,1955,69,1,1,14.773574115980086,Waterfront,558307
630,2,3.0,1,0.0,2018,6,1,1,21.988463375333424,Downtown,109069
3483,5,3.0,2,2.0,1992,32,1,1,9.835410007737,Waterfront,740941
4778,5,4.0,1,1.0,1974,50,1,1,10.594498969880394,Downtown,857137
4959,6,3.0,1,1.0,1967,57,0,0,6.236673815878255,Historic,779124
538,5,1.0,1,2.0,2011,13,0,1,17.07746924480056,Waterfront,137888
4459,6,2.0,2,2.0,1962,62,1,0,9.779642452357274,Countryside,463851
4087,6,3.0,1,2.0,1992,32,1,0,2.9889414449358984,Downtown,810380
1420,6,2.0,2,2.0,1977,47,1,1,20.70767955656377,Downtown,300643
3269,4,1.0,3,2.0,1967,57,0,0,21.378719624359245,Waterfront,536965
4611,3,3.0,1,0.0,2008,16,0,1,11.119776353982207,Countryside,453592
992,6,4.0,2,0.0,2009,15,1,0,2.7633402839526724,Countryside,146412
1631,6,2.0,2,1.0,2012,12,0,1,13.075782663401064,Historic,328446
4021,3,1.0,1,0.0,2006,18,1,1,13.548896012481356,Countryside,400371
810,1,2.0,3,0.0,2000,24,1,1,20.225791104487843,Countryside,53951
1238,6,3.0,2,0.0,2005,19,1,1,9.804783542131164,Countryside,226508
3741,4,3.0,1,2.0,1976,48,0,1,20.63667875354851,Suburbs,439969
1045,5,4.0,3,,1981,43,1,1,26.208911981842956,Historic,169991
2961,5,1.0,2,1.0,1958,66,1,0,7.505838249684895,Downtown,538071
4846,2,1.0,2,1.0,2017,7,1,0,29.378126905537044,Waterfront,815109
2304,2,4.0,3,1.0,1995,29,0,0,11.897860045535806,Downtown,411511
3712,5,4.0,3,0.0,2016,8,0,1,8.384131211838321,Historic,573184
4310,5,1.0,1,0.0,1975,49,0,0,12.934579884053571,Waterfront,773632
1313,4,2.0,1,2.0,1957,67,1,1,3.2847255391638455,Historic,238929
4624,3,2.0,2,1.0,1955,69,0,0,4.2083242421074125,Countryside,444774
2532,2,4.0,3,0.0,1973,51,1,0,12.725804385565777,Waterfront,484016
4913,3,2.0,3,0.0,1997,27,0,1,22.99211339720345,Countryside,451400
744,4,1.0,3,2.0,1994,30,1,0,27.05921106744748,Downtown,118090
771,5,3.0,2,2.0,1962,62,0,0,20.11213072612999,Downtown,109675
4011,6,3.0,3,2.0,2018,6,1,0,3.603976879526007,Waterfront,914196
2271,3,2.0,3,0.0,1974,50,0,1,20.324582984325783,Waterfront,379291
1762,5,4.0,2,0.0,1969,55,0,0,19.245123660737672,Historic,224003
2924,5,4.0,1,2.0,2015,9,0,1,24.270035589653272,Historic,449756
4861,1,4.0,1,1.0,1994,30,1,0,24.844835666239337,Countryside,431326
1420,3,4.0,2,2.0,1996,28,0,0,26.11199073547988,Waterfront,259932
3930,6,4.0,3,2.0,2012,12,0,0,12.716879680083402,Downtown,751223
4935,3,2.0,2,2.0,2004,20,0,0,21.086999662888257,Historic,687293
4984,5,3.0,1,2.0,1968,56,0,1,8.413385588208168,Historic,775871
3124,6,3.0,1,0.0,1984,40,1,0,29.980420259513377,Downtown,494143
4260,4,2.0,2,1.0,2002,22,0,1,5.672360120617368,Historic,649296
2550,1,4.0,2,2.0,1975,49,1,1,0.7983757339946564,Countryside,302599
4000,5,2.0,1,1.0,1963,61,1,0,4.889857078286193,Waterfront,788038
1665,2,3.0,2,1.0,1994,30,1,0,23.388232541551737,Downtown,281155
875,2,1.0,1,1.0,1993,31,1,1,13.68011845699224,Waterfront,174157
2533,1,2.0,2,2.0,2014,10,0,1,13.701257310407636,Historic,383033
645,4,4.0,2,0.0,2000,24,1,0,28.67317612854422,Historic,80858
4888,5,3.0,2,2.0,1992,32,1,0,27.62922978682819,Downtown,857870
931,3,3.0,1,1.0,1972,52,1,0,9.680244765218271,Countryside,102292
1204,1,3.0,2,1.0,2005,19,1,0,6.667214799035552,Suburbs,188020
3132,4,3.0,1,0.0,1968,56,0,0,25.53022519304532,Downtown,466000
4994,3,4.0,1,2.0,2004,20,0,1,27.227562595808713,Suburbs,595843
1463,2,1.0,2,1.0,2009,15,1,0,16.477109222555363,Suburbs,175410
2734,2,3.0,2,0.0,2008,16,1,0,19.067999477954466,Countryside,263309
2541,3,2.0,1,1.0,1982,42,1,1,8.078971398422656,Suburbs,339278
2328,1,1.0,1,0.0,1968,56,0,0,24.123679295366475,Suburbs,227377
2608,2,3.0,3,0.0,1977,47,0,0,19.147611639246183,Countryside,217947
4568,5,1.0,1,2.0,2001,23,0,1,15.3536485832909,Suburbs,557910
1438,6,2.0,3,1.0,1998,26,0,0,2.273202404312677,Suburbs,237647
1306,3,3.0,3,2.0,1986,38,0,1,27.520081394079035,Suburbs,141009
1963,3,2.0,3,1.0,1975,49,1,0,18.65581690133998,Downtown,333482
3915,2,4.0,2,2.0,1989,35,0,0,6.184387293442555,Downtown,698383
510,1,3.0,2,1.0,1987,37,0,0,18.388390451000056,Downtown,48604
2368,5,3.0,1,2.0,2003,21,1,1,20.485168950079213,Countryside,262107
1384,1,3.0,3,0.0,1971,53,0,1,16.010224932155154,Historic,184649
4064,4,3.0,2,1.0,1965,59,0,1,21.684001269702662,Suburbs,474523
1889,4,4.0,2,1.0,1977,47,0,1,17.652891463894417,Suburbs,237758
3901,6,3.0,2,0.0,1984,40,1,0,28.459202669948372,Countryside,374739
4821,2,1.0,2,2.0,2009,15,0,1,2.0840638186795517,Suburbs,639782
1324,2,3.0,2,1.0,1994,30,1,1,3.6342483998520345,Downtown,289013
2765,2,4.0,3,1.0,1995,29,1,1,5.623313290153026,Historic,455731
1436,6,3.0,3,2.0,2021,3,0,0,20.8600465828278,Waterfront,339291
3300,4,1.0,3,0.0,2004,20,0,0,19.545078246119356,Suburbs,390925
3053,1,4.0,3,2.0,1975,49,0,1,26.815736376185974,Downtown,470487
4345,6,4.0,1,2.0,1974,50,0,1,22.119884860075004,Waterfront,805856
2296,6,1.0,3,2.0,2014,10,1,0,15.496486883155471,Historic,393748
553,1,1.0,2,1.0,1955,69,0,1,29.759037877677095,Waterfront,16956
1226,2,1.0,3,0.0,1972,52,1,1,8.350184706994325,Downtown,213719
3236,5,1.0,1,0.0,2013,11,1,1,25.07915396367089,Waterfront,595476
3670,1,,2,2.0,1992,32,1,1,13.090315979720621,Countryside,369935
2413,4,4.0,3,1.0,1972,52,1,0,19.637686596834158,Waterfront,461644
2096,3,4.0,3,2.0,1979,45,1,0,21.954419878346805,Suburbs,252747
